Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1236,23.0,15,17,72,72,23,0.0,37.54,386.23,1.08,0.55,0.0,3.43,3.43,0.14,0.0,103.3,2.46,-1.0,-1.0,0.0,0.0,2.71,1.74,0.45
1237,25.0,33,42,82,82,16,0.0,35.07,365.86,1.67,0.55,0.0,4.29,4.29,0.17,0.2,105.58,2.41,0.0,1.07,0.0,0.0,3.47,2.11,4.19
1238,21.0,81,56,100,100,29,10.0,54.88,519.65,1.0,1.0,0.0,6.67,3.33,0.81,0.0,163.27,2.47,-1.0,-1.0,0.0,0.0,2.42,2.74,4.85
1239,45.0,18,23,100,100,18,5.0,30.72,301.59,1.59,0.65,0.0,6.67,3.8,0.25,0.36,86.78,2.69,1.89,7.5,0.0,0.0,2.79,2.84,4.51
1240,31.0,4,17,111,111,16,0.0,23.0,254.78,1.28,0.73,0.0,6.67,5.87,0.31,0.23,86.7,2.14,0.0,0.0,0.0,0.24,2.63,2.84,0.0
1241,22.0,22,22,91,91,21,5.0,34.0,419.39,1.0,0.56,0.0,4.24,3.18,0.17,0.32,129.6,2.0,0.76,0.59,0.0,0.0,2.5,2.42,0.86
1242,24.0,10,10,106,106,28,0.0,91.59,645.71,1.41,0.69,0.0,5.71,3.25,0.07,0.33,189.14,2.98,0.0,3.82,0.0,0.0,3.0,2.58,0.79
1243,35.0,38,48,104,104,25,5.0,29.47,334.39,1.29,0.79,0.0,6.67,4.14,0.17,0.11,99.16,2.12,0.0,0.59,0.0,0.06,2.58,2.79,5.32
1244,69.0,42,42,102,102,28,10.0,34.78,324.28,1.56,0.8,0.0,6.19,3.1,1.12,0.62,125.51,2.58,12.28,26.78,0.0,0.0,2.95,2.58,4.18
1246,51.0,41,46,102,102,26,10.0,31.83,330.5,1.83,0.72,0.0,6.67,6.67,0.67,0.04,98.44,2.53,-1.0,0.0,0.0,0.0,2.95,2.68,6.21
1247,22.0,1,4,31,31,10,0.0,20.0,189.14,1.14,0.93,0.0,3.67,2.46,0.43,0.05,30.74,4.05,-1.0,0.0,0.0,0.0,0.0,1.11,0.13
1248,66.0,35,46,91,91,55,5.0,70.53,537.44,3.0,0.53,0.0,5.24,3.72,0.32,0.29,187.87,1.73,3.06,7.41,0.0,0.0,3.05,2.68,5.08
1249,11.0,22,34,70,70,14,0.0,21.0,209.82,1.0,0.67,0.0,3.1,2.08,0.26,0.18,88.57,2.31,-1.0,-1.0,0.0,0.0,2.67,1.53,0.73
1250,477.0,3,5,90,90,87,5.0,173.29,1460.94,17.67,0.23,0.0,6.67,5.54,0.12,0.62,388.99,2.9,126.22,320.94,0.0,0.0,2.68,2.74,5.35
1251,24.0,24,51,86,86,32,5.0,49.61,348.89,1.06,0.87,0.0,6.67,5.2,0.38,0.08,109.8,2.27,0.0,0.0,0.0,0.06,2.47,2.53,5.73
1252,54.0,89,46,97,97,29,10.0,41.94,414.59,2.06,0.7,0.0,6.67,6.67,3.04,0.48,102.24,3.35,4.47,12.82,0.0,0.0,2.84,2.89,6.18
1253,81.0,46,46,104,104,20,10.0,33.22,299.89,2.76,0.56,0.0,6.19,3.1,0.69,0.38,136.77,2.18,5.35,17.76,0.0,0.0,2.68,2.79,6.01
1254,60.0,43,48,105,105,25,5.0,33.28,393.22,1.67,0.75,0.0,6.67,3.33,0.31,0.62,130.46,3.24,3.39,9.56,0.0,0.0,2.79,2.89,5.95
1255,16.0,3,15,75,75,25,0.0,44.54,365.54,1.0,0.96,0.0,4.29,3.95,0.0,0.19,120.7,1.97,1.0,0.77,0.0,0.0,3.5,1.95,6.57
1256,21.0,12,20,54,54,7,0.0,51.67,430.17,1.18,0.49,0.0,3.52,3.1,0.05,0.05,73.29,4.8,-1.0,-1.0,0.0,0.0,1.75,1.37,0.17
1257,37.0,50,59,99,99,33,0.0,46.72,357.71,1.35,0.7,0.0,6.67,6.67,0.34,0.24,105.34,2.3,0.0,1.47,0.0,0.0,2.74,2.58,5.71
1258,36.0,16,34,104,104,31,5.0,73.5,705.0,1.06,0.73,0.0,5.71,4.05,0.14,0.11,177.06,2.29,0.0,0.83,0.0,0.0,3.05,2.53,6.4
1259,18.0,76,51,102,102,12,10.0,24.86,354.64,1.0,1.0,0.0,4.76,3.19,0.4,0.0,90.02,2.05,-1.0,-1.0,0.0,0.0,4.0,2.21,6.4
1261,57.0,10,24,81,81,20,10.0,40.31,479.38,3.0,0.56,0.0,4.29,3.95,0.0,0.18,127.29,3.14,0.0,2.5,0.0,0.0,3.79,2.16,3.65
1263,57.0,94,57,98,98,28,10.0,69.44,565.06,2.06,0.67,0.0,6.33,3.17,1.13,0.02,264.18,2.15,-1.0,0.0,0.53,0.0,2.78,2.89,1.17
1264,53.0,26,42,108,108,32,10.0,53.72,644.17,2.28,0.67,0.0,6.67,3.33,0.64,0.25,182.92,2.93,1.89,9.17,0.0,0.0,2.74,2.95,6.57
1266,13.0,3,1,6,6,2,0.0,20.5,511.5,6.5,0.54,0.0,0.95,0.95,2.21,0.0,11.33,2.25,-1.0,-1.0,0.0,0.0,0.0,0.26,0.03
1267,48.0,32,50,108,108,39,10.0,36.89,352.72,2.06,0.68,0.0,6.67,5.74,0.19,0.31,145.64,2.44,1.33,4.94,0.0,0.0,3.05,2.89,3.94
1268,7.0,6,2,6,6,4,0.0,39.33,361.67,2.33,0.67,0.67,0.95,0.95,0.1,0.71,24.04,1.61,26.0,40.0,0.0,0.0,0.0,0.26,0.33
1269,53.0,14,18,23,23,7,0.0,33.88,320.88,2.38,0.08,0.0,1.62,1.34,0.13,0.79,53.77,2.43,8.88,17.25,0.0,0.0,2.0,1.05,0.0
1270,40.0,2,31,111,111,18,10.0,39.0,424.5,1.53,0.77,0.0,6.67,3.33,0.11,0.15,91.6,2.92,0.0,0.0,0.0,0.0,3.37,2.74,0.0
1271,41.0,48,47,100,100,14,0.0,37.07,334.6,1.6,0.6,0.0,4.76,4.76,0.41,0.12,73.89,2.23,0.0,3.33,0.0,0.0,3.13,2.16,1.25
1272,12.0,3,5,6,6,1,0.0,42.5,331.5,6.0,0.55,0.0,0.95,0.95,0.95,0.08,13.03,2.23,-1.0,12.5,0.0,0.0,0.0,0.21,0.0
1273,114.0,84,90,112,112,84,10.0,67.56,758.67,4.39,0.52,0.0,6.67,2.2,0.49,0.46,206.53,3.25,28.06,98.74,0.0,0.0,3.0,2.84,10.0
1274,71.0,21,28,55,55,23,0.0,42.08,348.08,3.54,0.0,0.0,0.33,0.33,0.54,0.8,91.18,2.41,27.31,60.0,0.0,0.0,3.07,1.42,0.0
1275,102.0,30,11,111,111,32,0.0,72.5,573.11,3.78,0.5,0.0,6.67,6.67,0.91,0.25,155.59,2.81,2.89,12.78,0.0,0.0,3.0,2.53,4.4
1276,69.0,70,3,105,105,29,10.0,33.17,346.22,2.89,0.59,0.0,6.67,2.2,1.28,0.13,94.67,3.12,0.0,1.67,0.26,0.0,2.78,2.95,8.85
1277,82.0,45,62,106,106,33,0.0,92.83,562.29,3.56,0.41,1.18,6.67,6.67,0.68,0.37,246.45,2.39,21.94,20.59,0.0,0.0,2.78,2.68,0.2
1279,15.0,11,12,40,40,9,0.0,23.5,212.62,1.38,0.85,0.0,0.0,0.0,0.33,0.2,37.23,3.46,-1.0,3.75,0.0,0.0,0.75,1.37,0.0
1284,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1292,37.0,23,29,94,94,30,0.0,32.44,274.56,1.69,0.86,0.0,0.0,0.0,1.74,0.0,109.18,2.46,-1.0,-1.0,0.0,0.0,2.94,2.37,0.0
1293,11.0,8,34,69,69,40,0.0,5.33,89.67,1.0,1.0,0.0,0.0,0.0,2.0,0.0,24.72,2.51,-1.0,-1.0,0.0,0.0,4.8,1.58,0.0
1294,6.0,16,24,33,33,45,0.0,67.8,481.8,1.2,0.6,0.0,0.0,0.0,0.36,0.0,42.59,3.88,-1.0,-1.0,0.0,0.0,4.2,0.74,0.0
1295,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1298,0.0,0,0,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1305,16.0,5,18,69,69,15,0.0,5.67,113.22,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,23.38,2.94,-1.0,-1.0,0.0,0.0,4.9,1.58,0.0
1306,36.0,7,7,59,59,32,0.0,63.0,551.0,3.6,0.39,0.0,0.0,0.0,0.09,0.22,82.86,2.32,0.0,11.11,0.0,0.0,3.0,1.47,0.0
1313,22.0,4,31,84,84,37,0.0,24.4,177.87,1.2,0.96,0.0,0.0,0.0,0.43,0.0,49.97,3.44,-1.0,-1.0,0.0,0.0,2.62,1.89,0.0
1384,40.0,18,30,91,91,52,0.0,82.94,507.22,1.72,0.63,0.0,6.19,4.15,0.57,0.1,211.12,2.25,0.0,0.0,0.0,0.0,2.58,2.37,0.74
1393,10.0,20,38,67,67,38,0.0,20.89,378.89,0.0,0.0,0.0,0.0,0.0,0.4,0.0,75.23,2.5,-1.0,-1.0,0.0,0.0,4.7,1.47,0.0
1456,39.0,15,14,54,54,4,0.0,41.44,438.2,2.44,0.48,0.0,3.1,2.33,0.18,0.64,58.19,2.25,12.22,29.22,0.0,0.0,2.3,1.32,0.0
1460,42.0,32,46,112,112,32,10.0,32.84,394.17,1.5,0.84,0.0,6.67,5.2,0.15,0.12,97.13,4.89,0.0,1.67,0.0,0.83,1.78,2.89,3.68
1461,77.0,66,62,117,117,29,10.0,34.65,366.44,2.33,0.71,0.0,6.67,6.67,0.3,0.27,64.38,4.59,0.0,7.78,0.0,0.0,3.06,2.84,9.33
1463,47.0,56,52,97,97,22,10.0,15.06,198.65,1.94,0.82,0.0,6.67,4.47,1.04,0.26,70.31,2.94,0.0,0.83,0.0,0.0,2.53,2.95,9.85
1465,20.0,29,43,69,69,23,0.0,32.45,406.58,1.0,0.87,0.0,0.0,0.0,0.2,0.05,96.78,2.03,-1.0,0.0,0.0,0.0,4.0,1.79,0.0
1566,34.0,33,58,86,86,12,5.0,80.42,660.83,1.64,0.52,0.0,3.33,3.33,0.19,0.09,107.94,2.61,0.0,0.0,0.0,0.0,4.54,1.95,0.64
1567,264.0,26,26,96,96,17,10.0,44.88,499.47,10.71,0.13,0.0,5.67,0.0,0.92,0.78,118.86,3.13,81.29,190.47,0.0,0.0,2.89,2.63,0.83
1570,18.0,33,42,62,62,6,0.0,50.67,418.67,1.44,0.3,0.0,1.67,1.67,0.2,0.17,79.05,2.38,-1.0,0.0,0.0,0.0,4.5,1.26,0.09
1571,37.0,28,38,77,77,6,0.0,9.69,79.46,0.83,0.72,0.0,4.29,2.45,-1.0,0.03,21.05,3.3,-1.0,0.0,0.0,0.0,3.71,2.05,0.0
1608,58.0,67,63,107,107,25,10.0,20.11,306.33,1.65,0.67,0.0,6.67,3.33,0.79,0.09,134.72,2.81,0.72,2.78,0.32,0.0,3.26,2.95,0.0
1609,3.0,5,11,15,15,1,0.0,24.67,302.33,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,9.6,2.54,-1.0,-1.0,0.0,0.0,3.0,0.47,0.0
1610,59.0,45,69,94,94,26,0.0,59.06,465.94,2.69,0.62,0.0,0.0,0.0,0.33,0.14,121.55,4.85,1.5,4.62,0.0,0.0,2.88,2.53,0.0
1641,0.0,0,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1648,84.0,4,19,102,102,38,0.0,52.69,520.94,3.44,0.54,0.0,0.0,0.0,0.37,0.71,97.47,3.68,17.19,45.12,0.0,0.0,3.41,2.58,0.0
1677,16.0,29,29,93,93,33,0.0,12.47,70.4,1.0,0.97,0.0,5.71,3.65,7.5,0.0,15.03,2.25,-1.0,-1.0,0.0,0.0,2.62,2.42,1.02
1694,25.0,99,38,121,121,25,10.0,36.0,404.47,1.17,0.92,0.0,6.67,3.33,1.41,0.08,83.14,3.98,-1.0,0.06,0.0,0.0,2.94,2.95,7.02
1695,1.0,15,8,15,15,3,0.0,16.8,230.4,0.2,0.0,0.0,0.0,0.0,8.08,1.0,17.95,2.83,-1.0,-1.0,0.0,0.0,1.8,0.53,0.02
1714,1.0,10,7,3,3,4,0.0,111.5,462.0,0.25,0.25,0.0,0.48,0.48,0.6,0.0,9.99,3.21,-1.0,-1.0,0.25,0.0,0.0,0.47,0.17
1715,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.15,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,0.0
1759,29.0,0,0,24,24,7,0.0,5.29,47.0,2.17,0.67,0.0,3.33,0.0,4.6,0.17,10.44,1.87,0.0,0.0,0.0,0.0,0.0,1.05,0.34
1171,0.0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1479,22.0,84,24,104,104,9,10.0,28.17,405.11,1.0,1.0,0.0,6.67,4.47,0.68,0.0,119.16,2.64,-1.0,-1.0,0.37,0.0,3.05,2.47,8.45
1480,125.0,92,45,101,101,15,0.0,77.28,617.11,5.72,0.41,0.0,6.67,6.67,1.44,0.49,201.0,2.82,21.65,65.83,0.37,0.0,3.11,2.53,5.14
1481,191.0,116,16,103,103,14,10.0,37.56,361.35,4.17,0.55,0.06,6.19,3.1,2.53,0.65,119.2,2.54,3.33,10.83,0.0,0.0,3.05,2.63,6.19
1482,14.0,73,49,87,87,3,10.0,2.91,40.82,1.0,1.0,0.0,3.33,0.0,0.0,0.0,0.8,0.0,-1.0,-1.0,1.0,0.0,4.92,1.89,6.09
1483,30.0,107,29,108,108,20,5.0,25.17,286.5,1.29,0.84,0.0,6.19,0.0,7.22,0.13,90.18,2.85,0.0,0.83,2.0,0.0,3.16,2.53,5.47
1484,208.0,82,10,104,104,9,10.0,67.72,586.67,5.44,0.62,0.0,6.67,6.67,1.54,0.57,166.5,2.35,5.5,14.72,0.0,0.0,2.83,2.95,3.06
1485,29.0,104,0,111,111,11,10.0,16.94,200.5,1.28,0.94,0.0,6.67,3.33,22.22,0.0,44.91,3.03,-1.0,-1.0,1.0,0.11,3.16,2.68,6.59
1486,51.0,68,54,105,105,9,10.0,83.56,636.39,2.22,0.68,0.0,6.67,5.87,0.19,0.02,208.2,2.92,-1.0,0.0,0.37,0.0,2.89,2.58,5.0
1487,78.0,89,20,108,108,13,0.0,61.39,531.24,2.82,0.61,0.0,6.67,3.33,1.03,0.26,182.23,2.28,0.72,7.5,0.37,0.06,2.72,2.68,0.0
1488,125.0,34,38,81,81,8,10.0,115.29,1121.22,2.83,0.71,0.0,6.33,0.0,0.12,0.18,289.36,3.87,4.83,20.17,0.0,0.0,2.21,2.63,6.6
1489,64.0,88,44,103,103,12,10.0,37.88,474.89,1.88,0.68,0.0,6.67,3.33,1.01,0.2,118.99,3.3,1.44,5.56,1.0,0.0,3.11,2.79,7.13
1490,143.0,76,29,105,104,14,5.0,108.5,867.94,5.33,0.53,0.0,6.33,3.17,0.8,0.69,198.96,3.71,29.72,79.28,0.89,0.0,3.0,2.63,7.03
1491,52.0,106,59,105,105,10,10.0,77.0,577.59,2.0,0.73,0.0,6.33,3.17,0.97,0.19,163.36,2.79,0.72,4.5,1.0,0.0,2.89,2.68,6.88
1492,44.0,86,18,114,114,9,10.0,26.28,316.0,2.0,0.7,0.0,6.67,6.67,8.94,0.25,75.43,2.74,2.89,4.76,1.0,0.0,3.21,2.68,7.51
1493,51.0,80,50,105,105,8,10.0,54.89,427.88,2.28,0.66,0.0,6.67,3.33,0.75,0.29,144.7,2.8,1.53,4.71,1.0,0.0,2.89,2.58,7.21
1494,65.0,90,11,104,104,14,0.0,192.56,956.06,2.72,0.57,0.0,6.67,3.33,0.26,0.45,151.1,3.86,11.17,31.39,1.0,0.0,2.39,2.53,6.59
